Date,AAA_Bond_Rate,BAA_Bond_Rate,Consumer_Confidence_Index,Consumer_Price_Index,Corporate_Profits,GDP,GDP per capita,Money_Velocity,PMI_Manufacturing,Population,US_Debt,US_Market_Cap,US_Trade_Balance,Unemployment_Rate,US_Bonds_Rate_10y,US_Bonds_Rate_1y,Credit_Card_Transactions,Effective_Rate,Market_Stress,DJI-BBlower,DJI-BBmiddle,DJI-BBupper,DJI-MACD,DJI-MACDhist,DJI-MACDsignal,DJI-RSI,IXIC-BBlower,IXIC-BBmiddle,IXIC-BBupper,IXIC-MACD,IXIC-MACDhist,IXIC-MACDsignal,IXIC-RSI,SPX-BBlower,SPX-BBmiddle,SPX-BBupper,SPX-MACD,SPX-MACDhist,SPX-MACDsignal,SPX-RSI,DJI_close,DJI_volume,IXIC_close,SPX_close,SPX_volume,IXIC_volume,IXIC_volume,Composite_VIX,House_DEM,House_REP,President_DEM,President_REP,Senate_DEM,Senate_REP
1996-03-01,0.6802595890602481,0.37741540465207996,0.6305619710014876,0.6137099803319965,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7925056732341282,0.14937418102198805,0.20484937596588493,0.7885750694371154,0.13832432432432432,0.06300735907746,0.6304757586628787,0.45684680821357704,0.09136625553042071,0.3557154276578737,0.4829346692319483,0.872495930655295,0.6306495749154507,0.7257217472897146,0.532810151675047,0.03215511067300208,0.03827518210696151,0.494388462976878,0.6994622222745992,0.5447260972519917,0.6020039193286757,0.6973439192789381,0.7758997739431097,0.45748683231260795,0.5032652976612951,0.846427812426706,0.6492052183854472,0.7206748817397175,0.9505990690633491,0.3869977433990263,0.4528958443321413,0.4603928648778986,0.6614392363331585,0.29411104678249506,0.6306977183477798,0.5924885962411339,0.2639927386203431,0.0,0.0,0.2626172693162421,1.0,0.0,1.0,0.0,1.0,0.0
1996-04-01,0.7571518788278037,0.4772504259296263,0.6715652022366041,0.6539029990162212,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7672578021678494,0.15941481155984866,0.20484937596588493,0.6419297097395599,0.14875123570775747,0.07010090281465746,0.7019941076107641,0.5253539941223617,0.08629175757580715,0.38806787082649147,0.4798230340538552,0.8565226092337077,0.6195386502738331,0.7208122344793106,0.531987765530465,0.03208444905756202,0.03822191956174733,0.49535820223873406,0.6874684468135293,0.5547771653427016,0.5844370425718438,0.6966368582455938,0.7751776284086288,0.4570131917923327,0.4727400524362084,0.8257323708463499,0.6485147382664551,0.7000549903674425,0.9503635185414623,0.38665600805655975,0.4521792292958009,0.4613912755038114,0.666151949515566,0.376941070561423,0.5558256498035765,0.6069756483035227,0.3114522848141702,0.0,0.0,0.19658101391719648,1.0,0.0,1.0,0.0,1.0,0.0
1996-05-01,0.6617850371539271,0.3726057464507481,0.6068346093225356,0.6736692916476872,0.45521071686805975,0.6213557989179568,0.6068522903524305,0.9621831708303732,0.788077063868758,0.17449372044299055,0.16619321567938872,0.6459763112581606,0.14379904097646035,0.0773234200743494,0.6444811174425387,0.49835928439704186,0.08204709783691468,0.3739574926015604,0.47955410930363634,0.8154981457785735,0.6321442542065228,0.667373109654427,0.530109177176663,0.03192205009126441,0.03808234882510453,0.46668424105407125,0.7060960021323837,0.4986914117589321,0.6460727787351049,0.6988072439575023,0.7783125757206623,0.4573731173448412,0.5240660610466882,0.8065570706892303,0.6332853427898135,0.6985839281701621,0.9502710209844363,0.3865731944921338,0.4515502546595524,0.46621932364583996,0.6083749040123911,0.2873884855608938,0.7178535894597226,0.6317261056734814,0.2866801902284206,0.0,0.0,0.125939077200323,1.0,0.0,1.0,0.0,1.0,0.0
1996-06-01,0.6482649740334683,0.3516948584409765,0.5794672294318169,0.61316663800036,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7911776693540793,0.17266817908651455,0.20484937596588493,0.6997367279324656,0.14656474656474655,0.07010090281465746,0.6403363635423203,0.48632373692022945,0.08278981151328342,0.3825336009244055,0.48718889771662444,0.8379260674018605,0.683346448526133,0.6345849175360363,0.5297058080264524,0.031902162216928424,0.037960692253194414,0.4923796645672514,0.7275107756530879,0.5014839277529729,0.6590444273561806,0.6991455826500149,0.7783093600858604,0.45776787919944495,0.4930323308958179,0.8459121805833218,0.6777983028368385,0.6847032924506307,0.9503322978581795,0.3868219372635284,0.45116652369841176,0.4731756710743621,0.6523215353666199,0.3381916443579667,0.6437372610389301,0.5776207275069519,0.2976593840722799,0.0,0.0,0.17225331904999222,1.0,0.0,1.0,0.0,1.0,0.0
1996-07-01,0.6354171683530905,0.34724231452966114,0.650980612089501,0.6130514730496238,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7849683637797268,0.18544798800124362,0.20484937596588493,0.6675102185489447,0.14653099314453896,0.04882027160306504,0.6261217718264287,0.4938240270727581,0.08276949793165966,0.3833151581243183,0.48107199585446964,0.820781679979248,0.7039645034300304,0.5974841882307657,0.5287703425231884,0.03181177841237271,0.03782454802468597,0.4825397413703606,0.6880117469473624,0.5528043386459489,0.5869999326012633,0.6963112319265973,0.7747643875343696,0.45710701426913253,0.31351374369365287,0.8271993450781592,0.6906869718674004,0.6507999574942982,0.950087281748571,0.3863011397139768,0.4505924796497625,0.45610946690496657,0.6223561156285647,0.31885072037739104,0.45796568379914027,0.4515172838646049,0.22362510532665125,0.0,0.0,0.1292997366195524,1.0,0.0,1.0,0.0,1.0,0.0
1996-08-01,0.5753240483990114,0.289282271513893,0.6790208902995907,0.6129367490623392,0.4422036954482447,0.5741753387674429,0.5573075584444419,0.9660848789229798,0.7818681903192272,0.1869697938378787,0.20509592848286926,0.5380572746356986,0.14616187897130925,0.08509103297628233,0.5825102623896344,0.47939750299239026,0.08111437650234773,0.3911327972049035,0.48041973593491655,0.8227875888104863,0.8198532264573707,0.4800473237541566,0.5267207049374537,0.03153258212567481,0.037624530136391644,0.37483299215379323,0.6484087537926243,0.6167478903699531,0.5051675000092087,0.6930723481690839,0.77046191536166,0.4555599441428906,0.22988896214113588,0.8034147723716372,0.8037258679710768,0.4937291542469167,0.949251241676413,0.38398807404244856,0.44920620826373703,0.2318910392319073,0.5578842465250226,0.34565180205410595,0.37434358912019805,0.6211149752446126,0.36825577606264387,0.0,0.0,0.2790187378334974,1.0,0.0,1.0,0.0,1.0,0.0
1996-09-01,0.5230170206185957,0.2428934960977425,0.6571794771920643,0.5929240791251609,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7973694688806996,0.20249631366333687,0.20484937596588493,0.7143364942857223,0.14082043208256798,0.04121083377588952,0.5435692303788973,0.45604060913705585,0.08750121078930834,0.36719576719576713,0.4857044140882293,0.8150614369209863,0.8121874925396483,0.4765407041684162,0.5271940982364905,0.03153448176866968,0.037500907828205525,0.5024844951185127,0.6727363930654017,0.6236930333927828,0.5142429387142867,0.6948235653217177,0.7704450826437071,0.45500888833477465,0.5562608631723589,0.8056973983593404,0.8052535684259194,0.4886832325146503,0.9494584440294223,0.3838661873928589,0.44843989048449434,0.48849446798312035,0.6589226103605307,0.3169557273645686,0.6679694482222017,0.7140790471275227,0.18853516393886746,0.0,0.0,0.13528207940131545,1.0,0.0,1.0,0.0,1.0,0.0
1996-10-01,0.6814187302466398,0.3753655736954573,0.6409159545086258,0.6524926522283332,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7818704230409977,0.20173838176827152,0.20484937596588493,0.6908012533629421,0.1454999554009455,0.07788989201628613,0.6308918494524781,0.4926310889085847,0.08480736816554753,0.3872772608404792,0.48065949178211936,0.8559622509510127,0.8159971004525622,0.5070258899429979,0.5294139438763501,0.03212302220804857,0.037507369793501014,0.5361768639228184,0.7059226673398262,0.619027399902232,0.5404512275359005,0.6971420468657796,0.783757896478412,0.45525716118413645,0.5615896989662612,0.8397090913941029,0.780076896444879,0.5497090552334408,0.9501487609088485,0.38834592814018265,0.4485778418418868,0.5346752108148434,0.7428032984121873,0.3376342822788813,0.7054905092483101,0.6402572485991119,0.35344483651176006,0.0,0.0,0.16735518338231659,1.0,0.0,1.0,0.0,1.0,0.0
1996-11-01,0.4910845980121706,0.20047565494531983,0.6581903989242561,0.6521776067563112,0.4767864376578778,0.5828287616959136,0.5663466276701172,0.9768657475956407,0.7902711523320503,0.19539176140994985,0.21434906260782055,0.7387535996122407,0.14078125276553569,0.07010090281465746,0.5288803426057629,0.44533526046791055,0.08569874770873505,0.3762803234501348,0.48125847552842643,0.8448637750038703,0.776261208261608,0.5375560536463647,0.5299075438306126,0.03226223522954438,0.03753460802254913,0.504970587539612,0.6820746900845363,0.6096590444290053,0.5276166235155086,0.696292582840973,0.7756761157030904,0.45520991462857563,0.4601147337081447,0.8353029250608355,0.7482252000371037,0.5834509873649971,0.9503031497046489,0.3891540463888376,0.4488478738874267,0.48515276787081707,0.6834674864383512,0.34406771339544906,0.5444638157690835,0.7644441898208425,0.42399693939034366,0.0,0.0,0.1862165748744654,1.0,0.0,1.0,0.0,1.0,0.0
1996-12-01,0.47883425067951835,0.19672939072728401,0.6480226808238905,0.6518645527221718,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7871723746452601,0.1952094938066709,0.20484937596588493,0.7555330405497223,0.14551625774070664,0.08537930471015977,0.519581636138219,0.4605972469931861,0.08369160529226277,0.3864655276869017,0.48668317048763543,0.8984523723409394,0.6714968034940945,0.7087298162113794,0.5335826894887716,0.033215443783157494,0.03772236883679375,0.5401723418913124,0.6986008819869027,0.5860110294776084,0.560968927228109,0.6978295335658296,0.7839593312989469,0.4556202215552264,0.5334040764984865,0.8845768414472688,0.6701646694633847,0.7370394077836981,0.9511006462429556,0.3932591020161318,0.44990424934276646,0.5209894411312372,0.8339428885429379,0.3313913767132083,0.6717071064961214,0.5152002225662121,0.23264772348749335,0.0,0.0,0.15424142177053837,1.0,0.0,1.0,0.0,1.0,0.0
1997-01-01,0.6423900587599458,0.34978209966925206,0.5993051639559183,0.6318682391134289,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7862872716390675,0.16713364562139915,0.20484937596588493,0.6605753267526054,0.1400605376748518,0.07010090281465746,0.6133334469230671,0.4808492704216382,0.09338254250101921,0.3793979613188653,0.4798819222793943,0.8484726881672773,0.6993539767789398,0.6280540957457523,0.5307229469559472,0.03217237398940303,0.03774113046705616,0.4334548096814589,0.6823404204298734,0.5904142859915414,0.5423898102866955,0.6969047424294917,0.7771258821299493,0.4556775673336493,0.46834780724430086,0.8346464741870604,0.7149050625195923,0.6258384212113639,0.9502798222760719,0.3872564664677733,0.44986557271216865,0.3676478314416435,0.587044934989281,0.33692801012944246,0.5509403464856014,0.7327662009615103,0.3180501816151616,0.0,0.0,0.22608133025884747,1.0,0.0,1.0,0.0,1.0,0.0
1997-02-01,0.6929076104379046,0.39006810729982966,0.6187703483319856,0.6120345325136296,0.4754362632281554,0.5587856000910516,0.5456202894722122,0.9552055267947954,0.7889340429494922,0.16031965422286348,0.19979106354852072,0.7266283301626867,0.14832755362286928,0.06274463523534152,0.6531537479642592,0.4910030716691877,0.08704112260289087,0.37783178803972756,0.4891728505347337,0.8784071654128229,0.6323673971216219,0.7333289633921002,0.5325202282996355,0.03245211299526261,0.03784161657844644,0.5198145814763613,0.7064286381603915,0.5580018468078998,0.5935935976327484,0.6986334755705081,0.782050389967385,0.45624279716440197,0.5353764355400119,0.8657660478355842,0.6382947336758007,0.7595343679813822,0.9508446719876966,0.38931753605879416,0.45046349899764954,0.512029154863891,0.7673053609584932,0.358725163309204,0.6932295551481067,0.5872636739619589,0.4729951478175787,0.0,0.0,0.1501134037414946,0.0,1.0,1.0,0.0,0.0,1.0
1997-03-01,0.553723736007702,0.24874686264849838,0.6556165366172398,0.611923665721603,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7915757636889925,0.154637335711317,0.20484937596588493,0.7452579083110763,0.14346354306592873,0.06260583773384507,0.5564549629803851,0.4662812056063773,0.07942710256387639,0.3762358276643991,0.4830100984495737,0.8656318428995244,0.6573977547249018,0.6912902750246215,0.5311792230720331,0.03215919222871976,0.03785536849573748,0.486575659006323,0.6458965342463994,0.5592954581622916,0.5424824356024086,0.6957465405064717,0.7738828325951033,0.45580237221195763,0.33669414483904503,0.8499568629644441,0.6585174854690313,0.7154793110529263,0.9504947040662365,0.38763835581620637,0.4505386776771461,0.4592514676810058,0.642179862923724,0.307635366226582,0.4490827615993859,0.4597500627958806,0.18920664782550842,0.0,0.0,0.19022192370419178,0.0,1.0,1.0,0.0,0.0,1.0
1997-04-01,0.6998887768851692,0.4057752864080192,0.6636715811996725,0.5726892787231226,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7937691775857342,0.16065422891230385,0.20484937596588493,0.6270883737805043,0.14858571145996297,0.07010090281465746,0.6497949552702607,0.505413021727357,0.07977453499008302,0.3968559806710095,0.48227206241363396,0.7857331579580125,0.7131548471716636,0.5530287468296424,0.5274953474356547,0.031647533597436585,0.037684681897931005,0.3143458766707728,0.5826294741815223,0.5401831140563369,0.5095425246797557,0.6931849910704081,0.7669421991754548,0.45469277954383835,0.31628920978258174,0.7762736007945159,0.7030383429909258,0.5814366858346314,0.9496292675443837,0.3850686167812659,0.44960266479311883,0.29499480677747314,0.503273142258869,0.34984919857562835,0.41789792251358926,0.7251179270831869,0.32094805189220166,0.0,0.0,0.1811981015938527,0.0,1.0,1.0,0.0,0.0,1.0
1997-05-01,0.6723139065204851,0.3714292659201438,0.6810948820279308,0.5726770371909716,0.4881898964206976,0.6209943381433211,0.6063933630959745,0.9723445741406169,0.7871558664866208,0.17499476672970493,0.14390819691598533,0.5323915005581462,0.14481017982963507,0.062461701866906263,0.6326932061566373,0.4954472256257659,0.08445141616279436,0.3901404717731248,0.4797978285447701,0.8637364640927798,0.718440734828313,0.6213840473382378,0.5302172583613725,0.03211347112085912,0.037687926113926476,0.5488895179737544,0.5896452537118524,0.5333874606411323,0.5219076153889919,0.6942492322062974,0.0893567232311211,0.4541873403205924,0.5195603277850818,0.8304014273521882,0.6852636609326086,0.6603486141729943,0.9502411528429535,0.38729978189530007,0.4495898457333443,0.527194785026523,0.7887141568512895,0.3551112263020116,0.6183948629514665,0.7255680377974314,0.31543190911521507,0.0,0.0,0.1436564490171035,0.0,1.0,1.0,0.0,0.0,1.0
1997-06-01,0.5396762786753448,0.2543972664037404,0.6926289189930972,0.5531273103541522,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7889125471914381,0.1731882805847098,0.20484937596588493,0.8692286398691221,0.1404951463090998,0.054522924411400296,0.5539113537763162,0.46270010084489377,0.08463824190035245,0.38020338201826404,0.48373249098942495,0.8781849968576526,0.6613283695271684,0.6988704021262641,0.5314284479598369,0.032330831342669605,0.03774754794985844,0.5192470189784424,0.6333761042118606,0.49137527199774306,0.6039378189207538,0.6981119168013327,0.7639694332717151,0.4548402824531395,0.6066100837090092,0.8561794720424747,0.6096634170008376,0.7856360899968646,0.9507350439966809,0.38929413198401563,0.4501211962439812,0.5113063232047775,0.739062748553753,0.33117040224409466,0.7783699674668842,0.6858381967607177,0.27315466994177084,0.0,0.0,0.15691264334296187,0.0,1.0,1.0,0.0,0.0,1.0
1997-07-01,0.5304060401305102,0.23776761507156266,0.6834125424129451,0.6117398122026306,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7941805205060589,0.18470397101969616,0.20484937596588493,0.7952528371807815,0.14007671037374006,0.07820780994288316,0.5445424101586094,0.4561056391009954,0.08621574174593905,0.3854545454545454,0.4806718281578443,0.9267793310093229,0.6677304830878867,0.7373777938907371,0.5323163734225071,0.03241098942496826,0.0378369689860635,0.5137198087183716,0.6499487083824531,0.4978775182203967,0.6102401184366771,0.6982764619884019,0.8134031434248843,0.45544126602435525,0.5016451697633469,0.8997296454236645,0.6116220226923458,0.8252986016508195,0.9508896899841316,0.38915894524836797,0.45071851943583763,0.4892615490295154,0.7408397397409899,0.3376031559128032,0.6140111174015661,0.7769736359923353,0.3417742892367581,0.0,0.0,0.20023918327211468,0.0,1.0,1.0,0.0,0.0,1.0
1997-08-01,0.4874372446273927,0.2000477261465704,0.6530634135644448,0.5921291374268637,0.4937585734306103,0.5958273095507484,0.5785089952901358,0.9477855626148989,0.7840741051747159,0.19008750746555758,0.1735623243435717,0.7881981497738607,0.14831058238766148,0.06215613382899632,0.5321449550009084,0.45877441053411006,0.08409206127849468,0.3779833276236154,0.4853494071717049,0.9503939765618503,0.5362224470495203,0.9012591859258344,0.53415296695817,0.03257930357320877,0.03799744144474894,0.5211652424860749,0.6953082682776883,0.4301579571013406,0.7186549069884032,0.7011372353846445,0.7936556793269014,0.45678838100678776,0.5596051280994188,0.9472685007441148,0.5067623418716236,0.9999999999999999,0.9514006112857484,0.3900341335457203,0.45178328183316757,0.5042475489452539,0.8073828785574622,0.3480982947340426,0.7672514406832472,0.4207364249760367,0.3589772904080794,0.0,0.0,0.16767098498484187,0.0,1.0,1.0,0.0,0.0,1.0
1997-09-01,0.6335568734129544,0.3375313070911835,0.5923796925915363,0.6310337030854272,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.810833010967789,0.20929695364390521,0.20484937596588493,0.6431970124940329,0.1471947194719472,0.06199399568643171,0.6087386097928715,0.4773662702266854,0.08737382471930827,0.3824476650563607,0.48290091374799005,0.8457099110157615,0.7209910885954572,0.6030788359352859,0.5281453837218641,0.03173713927922145,0.03781936408702576,0.2643765662906071,0.6912353450011668,0.4820586524527661,0.6568973339503859,0.6989846437365231,0.7789183520857144,0.4572525759207116,0.4620331847065021,0.8584790038565545,0.656832722950536,0.7213221385216932,0.9501009191987109,0.3862578842676465,0.4510566165364665,0.2835886528365053,0.42300057994141416,0.3195633654288711,0.5451494768825651,0.7113214320088743,0.22231389094602977,0.0,0.0,0.2083016817332392,0.0,1.0,1.0,0.0,0.0,1.0
1997-10-01,0.5694561973616282,0.25903811501578844,0.5968512339303604,0.6308399060885791,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7888788125819867,0.20410533367207206,0.20484937596588493,0.6881594418564111,0.13781680513198025,0.07837670384138791,0.5705608269981703,0.47066428075813466,0.08272724366988882,0.38095238095238093,0.4793892737885676,0.8449194176504284,0.654955864614435,0.6705152119257585,0.529404224995615,0.03191744939002052,0.03775167253283056,0.524126896612197,0.7194707130818477,0.4630057181364995,0.6958797193081132,0.699805835046296,0.7793019984840426,0.45789224611079654,0.5171841548350514,0.8846006602503385,0.606070222005599,0.8051030921742828,0.9504636982414041,0.38728536106205697,0.450954659176163,0.5044411135171751,0.729512042921947,0.34553931721267456,0.6793595288110967,0.4811233687728532,0.3410814356316271,0.0,0.0,0.14869662121005928,0.0,1.0,1.0,0.0,0.0,1.0
1997-11-01,0.5348484175950996,0.25408639751163464,0.5871814108955883,0.611267130736119,0.45473792402078644,0.5718332250215924,0.555671930735549,0.9466012736031658,0.8041612997326356,0.1945122348127799,0.21923832091976156,0.6948662885814438,0.1448357448357448,0.05388708855820605,0.5498883332663527,0.46838446259103955,0.08479832780222628,0.3779726090195404,0.47782710664516437,0.7553718009710471,0.7278233786052418,0.5125552097032319,0.5254678649312157,0.03130511985536678,0.03751195090179716,0.31421955783889677,0.6679792761662612,0.518679359263454,0.6009280607085193,0.6965425571731801,0.7750050658681502,0.4572759064709257,0.3454698049083545,0.8343226823106047,0.685822822958211,0.6636117806508846,0.949773101661579,0.38550526824333264,0.45006904361529687,0.35766471092921115,0.44867494363186106,0.36741478794054294,0.4424207540443146,0.6888175949622344,0.44190890681977046,0.0,0.0,0.307621475606231,0.0,1.0,1.0,0.0,0.0,1.0
1997-12-01,0.5422326271535737,0.24464583635911302,0.5809285228998624,0.5918151908312296,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.8019260081932967,0.1805363643623516,0.20484937596588493,0.5988436378032482,0.14999909366106548,0.06164902091501785,0.5556681139397427,0.4751269035532995,0.08698236203251997,0.38245310245310243,0.479693711635738,0.789603569773619,0.7018598075739712,0.5704842219716787,0.5276163947586169,0.03157420675097527,0.037435288175993675,0.5464401502857463,0.6666997993717814,0.5368309363611149,0.5833749563299707,0.6961272618273657,0.7745730001717899,0.45668861428205665,0.4761548767672885,0.8691364987503329,0.6737151677591109,0.7112812489617357,0.9501054925656324,0.38658193506751476,0.4497964934149249,0.5024418461960636,0.7530241103459685,0.2843542418320831,0.5622739325614615,0.6130179891702213,0.11959029473020466,0.0,0.0,0.1110653719107803,0.0,1.0,1.0,0.0,0.0,1.0
1998-01-01,0.5500836153408745,0.2650534660406405,0.5737234408096932,0.5724473248781151,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7971006408200402,0.16494968797971843,0.20484937596588493,0.7123396901829057,0.14481017982963507,0.07873652127733269,0.5739091886589576,0.48307952622673433,0.08942146290451558,0.37945709684840123,0.49601950541798356,0.7983938531462018,0.7310722851115029,0.5480960422656646,0.527575483846556,0.03148489011093587,0.03737461622014697,0.49399993397248143,0.6235140930927701,0.5170774748036064,0.5675618641916208,0.6951107734286338,0.7729942660215586,0.455929679144911,0.4260285137325306,0.8692767077343907,0.6867405118556463,0.696762935691031,0.9500592062959038,0.3865042797820528,0.4495381159739578,0.4703849931256088,0.6458774236186349,0.34007395137370877,0.5150812063313727,0.598355989273198,0.4062485266601258,0.0,0.0,0.13560136914659668,0.0,1.0,1.0,0.0,0.0,1.0
1998-02-01,0.5311362790522988,0.2512643293803059,0.6739529542581567,0.5917434580491305,0.3123421869968393,0.5804404466386371,0.567813375204611,0.9380280077830717,0.7966416347365968,0.16923430108548038,0.191677933383134,0.6366986886481183,0.14016341923318668,0.06164902091501785,0.525297432017406,0.4425973692182007,0.09169460882956572,0.3854545454545454,0.48566498771041705,0.7829660622677488,0.7469889062891486,0.5162234924152515,0.5270019695964373,0.030961741075261145,0.037302797109845263,0.48008191785217297,0.6204530931484081,0.49737833259440295,0.5830885146134221,0.6958029479817354,0.7738885017039892,0.45558367533886746,0.5077635605756607,0.856801027989929,0.6932606210734198,0.6773154377571898,0.9499634409318709,0.3862042417970153,0.44923622014599196,0.46483900882452633,0.6163764151241228,0.34875017532744834,0.6168459014252384,0.7567555408782494,0.3356954703468259,0.0,0.0,0.14055279885473257,0.0,1.0,1.0,0.0,0.0,1.0
1998-03-01,0.6270322554174416,0.3353181587073902,0.6795777471011946,0.5531273103541522,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7866602259692668,0.14599374516227615,0.20484937596588493,0.7977836274500617,0.14584227084227083,0.07010090281465746,0.598266404350245,0.48341341496493195,0.08121053450135093,0.377241064291424,0.49014851064488346,0.8597849424088022,0.7122568548469295,0.6247666394951252,0.5306489774431805,0.03715028311537824,0.037401031376194785,0.5742815559582504,0.6871445618265067,0.4913597947198256,0.6402722758685451,0.6983428391464113,0.7818424470157633,0.4560784802139763,0.561295773124951,0.9224647904022159,0.659905862279047,0.7784188869231462,0.950545226350556,0.38904789243969473,0.44963154051486404,0.5192968726393716,0.8318008350295015,0.3040448006669836,0.7431009313356463,0.7028947586209351,0.24045801540310766,0.0,0.0,0.13263373592048316,0.0,1.0,1.0,0.0,0.0,1.0
1998-04-01,0.6221835418124751,0.33953702885505005,0.5950326612548,0.5531273103541522,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7875241525974268,0.14425423649158206,0.20484937596588493,0.7922318010475364,0.14212640931697906,0.07873652127733269,0.610849372510912,0.4844723584463755,0.0867484755451034,0.37945438308414714,0.4817371166813155,0.9005313709370129,0.7644709861501916,0.6069842538937906,0.5309151148585372,0.03319273809156475,0.03749339775549896,0.5098382936740237,0.7373852795552411,0.5563856174061104,0.6209259403639732,0.6984978751882253,0.7797613577332786,0.4565286454715184,0.5012659865759614,0.9999999999999999,0.7165604723305417,0.7909664321265331,0.950759941115039,0.38932992989076715,0.4501819946733729,0.4920749360981773,0.6959741937892623,0.35332016426011237,0.6282237363970048,0.5955832541261998,0.40720863564405096,0.0,0.0,0.24839182193582932,0.0,1.0,1.0,0.0,0.0,1.0
1998-05-01,0.5854999587832831,0.3128471116793403,0.5792937669273168,0.5916957837927184,0.44604575548936415,0.5759385978262388,0.5622170528016388,0.9453838080048201,0.7831966597727409,0.17053924720602232,0.17143722596432664,0.7277088212541978,0.1414217398312826,0.03629337521609919,0.5881619493566455,0.4739760601979602,0.08244139381834917,0.37794547084164565,0.4805009187050654,0.9130889666250894,0.7653754050312542,0.6172976591259756,0.531094768786712,0.03267128527963076,0.037576580034643974,0.5083919640795269,0.7223417107225862,0.5424638983446155,0.6215440755388473,0.6979780352167279,0.7777385420085303,0.4567245500957369,0.48562131438594724,0.9850009951736682,0.7557961277648456,0.7336970018759779,0.9504566512733746,0.38768746956107597,0.45027823283775364,0.4608313876071881,0.6965525144870253,0.34210926746320364,0.5896567623842225,0.5221918410883807,0.2914353415069768,0.0,0.0,0.13538250453559275,0.0,1.0,1.0,0.0,0.0,1.0
1998-06-01,0.5991921523369881,0.29527003417457776,0.5372385128884962,0.6301691438566026,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7775741088385136,0.17205416546435648,0.20484937596588493,0.6219969485126627,0.14587314587314587,0.07933900628635653,0.5931444577741195,0.4820447983695961,0.0813267439626538,0.3839813601281491,0.48152103752252917,0.8508501381440845,0.7781078214943227,0.5434071555814103,0.5287510779172528,0.03187749402009342,0.037536296089965775,0.4249726231842663,0.6636932735677475,0.5504093549961058,0.5693336299259896,0.695594389348347,0.7737675159596701,0.4561112461016301,0.3507785834237466,0.9171744427259498,0.7718976859367197,0.6501116789519067,0.9499488497033374,0.3860294983862657,0.44977669412537263,0.3925648834357303,0.5690510149491234,0.3060923383464809,0.45603882787983496,0.6752927495602343,0.19267569560826417,0.0,0.0,0.1700121182429878,0.0,1.0,1.0,0.0,0.0,1.0
1998-07-01,0.5258396535380641,0.23346437449661245,0.5263296228392241,0.5915534647025495,0.451106113801066,0.5192747415512573,0.5223966045210165,0.9312456922896861,0.7762714926351335,0.17850022292345696,0.20484937596588493,0.6163569583589295,0.14345945945945948,0.07912904938927243,0.5533152828691591,0.4717061063003881,0.0967564407676625,0.38621447364616757,0.4814678082773412,0.8321820118542481,0.784086215926296,0.5170179239661586,0.5282246180938873,0.03175330000451521,0.037481356743716,0.48727747904978297,0.696797524277849,0.5435315015660808,0.6008643401701613,0.697165738224299,0.7768367233457801,0.45614282293947545,0.5358664088821009,0.932499841156929,0.7486213491703746,0.6898531832173156,0.9501697460072628,0.38692305083892664,0.44964535615272305,0.48920635598324813,0.6325112724589188,0.3548880467481158,0.6857901195862188,0.5411801795185548,0.4096270928396031,0.0,0.0,0.14848729186030615,0.0,1.0,1.0,0.0,0.0,1.0
1998-08-01,0.60858587777659,0.3174803184020988,0.5169451806293069,0.6298852058952824,0.4415375567369942,0.595948859298126,0.5797632421611164,0.9539773065762059,0.7026184386240669,0.18218809865346186,0.13992207381206756,0.7227043300913001,0.14345670972176996,0.07010090281465746,0.5804232740717622,0.4693939592970341,0.10109282698765552,0.3794678542879982,0.48510967563929946,0.7599188399403745,0.7178401203735255,0.520927460272964,0.5271437862855531,0.031393018825525094,0.037390825686702184,0.45448219816525465,0.6651851022078119,0.5381506344603373,0.5811449522572496,0.6961071145133483,0.7745956073821996,0.45583915743680925,0.44195644885272617,0.8615848341876771,0.7212833864271561,0.6506535130813796,0.9498166246235855,0.38560318759694934,0.4491563230463063,0.4149406277214536,0.5965627117129565,0.3475473148782977,0.5294537752587684,0.189285750958119,0.3246248087904065,0.0,0.0,0.2359643568275095,0.0,1.0,1.0,0.0,0.0,1.0
